199.44.67.139 - - [12/Apr/2001:20:04:50 -0400] "GET /~foster/mortality/form-manager.pl?married=.8&race=white&gender=male&smoking=0&age=26&seat_belt=.2&driving=30&exercise=0&radon=.06&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.1" 200 1947
199.44.67.139 - - [12/Apr/2001:20:05:08 -0400] "GET /~foster/mortality/form-manager.pl?married=0&race=white&gender=male&smoking=80&age=26&seat_belt=0&driving=30&exercise=0&radon=.06&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.1" 200 1947
199.44.67.139 - - [12/Apr/2001:20:05:17 -0400] "GET /~foster/mortality/form-manager.pl?married=0&race=white&gender=male&smoking=.14&age=26&seat_belt=0&driving=30&exercise=0&radon=.06&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.1" 200 1951
199.44.67.139 - - [12/Apr/2001:20:06:09 -0400] "GET /~foster/mortality/form-manager.pl?married=0&race=white&gender=female&smoking=0&age=26&seat_belt=.2&driving=30&exercise=0&radon=.06&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.1" 200 1947
63.25.249.166 - - [13/Apr/2001:16:06:54 -0400] "GET /~foster/mortality/form-manager.pl?married=1&race=black&gender=male&smoking=10&age=0&seat_belt=.2&driving=10&exercise=.33&radon=.06&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.1" 200 1948
63.25.249.166 - - [13/Apr/2001:16:08:06 -0400] "GET /~foster/mortality/form-manager.pl?married=1&race=black&gender=male&smoking=10&age=34&seat_belt=.2&driving=10&exercise=0&radon=.06&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.1" 200 1947
63.25.249.166 - - [13/Apr/2001:16:08:42 -0400] "GET /~foster/mortality/form-manager.pl?married=0&race=black&gender=male&smoking=0&age=10&seat_belt=1&driving=0&exercise=0&radon=.06&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.1" 200 1942
63.25.249.166 - - [13/Apr/2001:16:08:57 -0400] "GET /~foster/mortality/form-manager.pl?married=0&race=black&gender=female&smoking=0&age=10&seat_belt=1&driving=0&exercise=0&radon=.06&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.1" 200 1942
63.25.249.166 - - [13/Apr/2001:16:09:14 -0400] "GET /~foster/mortality/form-manager.pl?married=0&race=black&gender=male&smoking=0&age=10&seat_belt=1&driving=0&exercise=0&radon=.06&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.1" 200 1942
63.25.249.166 - - [13/Apr/2001:16:09:22 -0400] "GET /~foster/mortality/form-manager.pl?married=0&race=other&gender=male&smoking=0&age=10&seat_belt=1&driving=0&exercise=0&radon=.06&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.1" 200 1940
63.25.249.166 - - [13/Apr/2001:16:09:28 -0400] "GET /~foster/mortality/form-manager.pl?married=0&race=other&gender=male&smoking=0&age=10&seat_belt=1&driving=0&exercise=0&radon=.06&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.1" 200 1940
63.25.249.166 - - [13/Apr/2001:16:09:49 -0400] "GET /~foster/mortality/form-manager.pl?married=0&race=other&gender=female&smoking=0&age=10&seat_belt=1&driving=0&exercise=0&radon=.06&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.1" 200 1942
63.25.249.166 - - [13/Apr/2001:16:11:24 -0400] "GET /~foster/mortality/form-manager.pl?married=0&race=white&gender=female&smoking=0&age=67&seat_belt=1&driving=5&exercise=1.5&radon=1&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.1" 200 1940
63.25.249.166 - - [13/Apr/2001:16:12:32 -0400] "GET /~foster/mortality/form-manager.pl?married=0&race=other&gender=male&smoking=0&age=10&seat_belt=.2&driving=0&exercise=7&radon=1&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.1" 200 1941
63.25.249.166 - - [13/Apr/2001:16:12:41 -0400] "GET /~foster/mortality/form-manager.pl?married=.8&race=other&gender=male&smoking=0&age=10&seat_belt=.2&driving=0&exercise=7&radon=1&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.1" 200 1943
63.25.249.166 - - [13/Apr/2001:16:12:47 -0400] "GET /~foster/mortality/form-manager.pl?married=1&race=other&gender=male&smoking=0&age=10&seat_belt=.2&driving=0&exercise=7&radon=1&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.1" 200 1943
63.25.249.166 - - [13/Apr/2001:16:12:48 -0400] "GET /~foster/mortality/form-manager.pl?married=1&race=other&gender=male&smoking=0&age=10&seat_belt=.2&driving=0&exercise=7&radon=1&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.1" 200 1943
63.25.249.166 - - [13/Apr/2001:16:13:11 -0400] "GET /~foster/mortality/form-manager.pl?married=.8&race=other&gender=male&smoking=0&age=10&seat_belt=.2&driving=0&exercise=7&radon=1&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.1" 200 1943
63.25.249.166 - - [13/Apr/2001:16:13:19 -0400] "GET /~foster/mortality/form-manager.pl?married=.8&race=other&gender=male&smoking=0&age=10&seat_belt=.2&driving=0&exercise=7&radon=.06&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.1" 200 1947
63.25.249.166 - - [13/Apr/2001:16:13:24 -0400] "GET /~foster/mortality/form-manager.pl?married=.8&race=other&gender=male&smoking=0&age=10&seat_belt=.2&driving=0&exercise=7&radon=1&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.1" 200 1943
63.25.249.166 - - [13/Apr/2001:16:13:29 -0400] "GET /~foster/mortality/form-manager.pl?married=.8&race=other&gender=male&smoking=0&age=10&seat_belt=.2&driving=0&exercise=7&radon=.06&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.1" 200 1947
63.25.249.166 - - [13/Apr/2001:16:13:35 -0400] "GET /~foster/mortality/form-manager.pl?married=.8&race=other&gender=male&smoking=0&age=10&seat_belt=.2&driving=0&exercise=7&radon=0&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.1" 200 1945
63.25.249.166 - - [13/Apr/2001:16:13:48 -0400] "GET /~foster/mortality/form-manager.pl?married=.8&race=other&gender=male&smoking=0&age=10&seat_belt=1&driving=0&exercise=7&radon=1&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.1" 200 1942
63.25.249.166 - - [13/Apr/2001:16:14:23 -0400] "GET /~foster/mortality/form-manager.pl?married=.8&race=other&gender=female&smoking=0&age=14&seat_belt=1&driving=0&exercise=.66&radon=1&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.1" 200 1946
63.25.249.166 - - [13/Apr/2001:16:21:53 -0400] "GET /~foster/mortality/form-manager.pl?married=1&race=white&gender=male&smoking=0&age=100&seat_belt=1&driving=0&exercise=1.5&radon=0&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.1" 200 1944
63.25.249.166 - - [13/Apr/2001:16:22:00 -0400] "GET /~foster/mortality/form-manager.pl?married=1&race=white&gender=male&smoking=0&age=120&seat_belt=1&driving=0&exercise=1.5&radon=0&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.1" 200 1948
205.188.196.58 - - [13/Apr/2001:23:31:48 -0400] "GET /mortality/form-manager.pl?married=1&race=white&gender=female&smoking=10&age=40&seat_belt=1&driving=10&exercise=0&radon=.06&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.0" 200 1937
205.188.196.58 - - [13/Apr/2001:23:33:17 -0400] "GET /mortality/form-manager.pl?married=1&race=white&gender=male&smoking=20&age=54&seat_belt=.2&driving=10&exercise=0&radon=0&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.0" 200 1929
205.188.196.58 - - [13/Apr/2001:23:49:37 -0400] "GET /mortality/form-manager.pl?married=1&race=white&gender=male&smoking=20&age=54&seat_belt=.2&driving=20&exercise=0&radon=0&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.0" 200 1930
137.9.121.6 - - [16/Apr/2001:04:08:09 -0400] "GET /~foster/mortality/form-manager.pl?married=1&race=white&gender=male&smoking=0&age=30&seat_belt=1&driving=5&exercise=1.5&radon=.06&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.0" 200 1928
209.95.18.64 - - [16/Apr/2001:14:33:17 -0400] "GET /~foster/mortality/form-manager.pl?married=0&race=white&gender=female&smoking=4&age=22&seat_belt=1&driving=20&exercise=.33&radon=.06&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.1" 200 1949
204.6.193.123 - - [16/Apr/2001:18:29:12 -0400] "GET /~foster/mortality/form-manager.pl?married=1&race=white&gender=female&smoking=0&age=55&seat_belt=1&driving=1&exercise=0&radon=1&calorie_consumption=&fat_consumption=&height=61&weight=185&handedness=right&name=Sonia HTTP/1.1" 200 1952
63.193.148.171 - - [16/Apr/2001:20:52:25 -0400] "GET /~foster/mortality/form-manager.pl?married=.8&race=white&gender=male&smoking=0&age=12&seat_belt=1&driving=100&exercise=1&radon=.06&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.1" 200 1946
207.218.245.7 - - [17/Apr/2001:01:17:16 -0400] "GET /mortality/form-manager.pl?married=1&race=white&gender=female&smoking=10&age=51&seat_belt=1&driving=10&exercise=0&radon=.06&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.1" 200 1949
207.218.245.7 - - [17/Apr/2001:01:18:10 -0400] "GET /mortality/form-manager.pl?married=1&race=white&gender=female&smoking=10&age=51&seat_belt=.2&driving=10&exercise=0&radon=.06&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.1" 200 1949
207.2.238.17 - - [17/Apr/2001:08:30:24 -0400] "GET /~foster/mortality/form-manager.pl?married=1&race=white&gender=female&smoking=10&age=31&seat_belt=1&driving=10&exercise=.33&radon=.06&calorie_consumption=&fat_consumption=&height=62&weight=135&handedness=right&name= HTTP/1.1" 200 1952
216.208.96.66 - - [17/Apr/2001:09:52:45 -0400] "GET /~foster/mortality/form-manager.pl?married=1&race=white&gender=male&smoking=4&age=53&seat_belt=1&driving=30&exercise=0&radon=.06&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.0" 200 1931
63.237.124.34 - - [17/Apr/2001:17:23:59 -0400] "GET /~foster/mortality/form-manager.pl?married=1&race=white&gender=male&smoking=0&age=79&seat_belt=0&driving=5&exercise=0&radon=.06&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.0" 200 1926
63.237.124.34 - - [17/Apr/2001:17:24:25 -0400] "GET /~foster/mortality/form-manager.pl?married=1&race=white&gender=female&smoking=0&age=75&seat_belt=0&driving=5&exercise=0&radon=.06&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.0" 200 1932
63.10.204.196 - - [17/Apr/2001:20:26:42 -0400] "GET /~foster/mortality/form-manager.pl?married=1&race=white&gender=female&smoking=0&age=46&seat_belt=1&driving=20&exercise=0&radon=0&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.1" 200 1942
204.171.48.4 - - [18/Apr/2001:08:11:52 -0400] "GET /~foster/mortality/form-manager.pl?married=0&race=white&gender=male&smoking=0&age=16&seat_belt=1&driving=10&exercise=.66&radon=.06&calorie_consumption=&fat_consumption=&height=72&weight=132&handedness=right&name=Eric HTTP/1.0" 200 1941
204.171.48.4 - - [18/Apr/2001:08:14:16 -0400] "GET /~foster/mortality/form-manager.pl?married=.8&race=white&gender=male&smoking=0&age=16&seat_belt=1&driving=10&exercise=.66&radon=0&calorie_consumption=&fat_consumption=&height=72&weight=132&handedness=right&name=Eric HTTP/1.0" 200 1941
208.203.20.167 - - [18/Apr/2001:14:01:27 -0400] "GET /mortality/form-manager.pl?married=1&race=white&gender=female&smoking=0&age=31&seat_belt=1&driving=30&exercise=.33&radon=.06&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.1" 200 1948
216.239.45.4 - - [18/Apr/2001:14:30:24 -0400] "GET /~foster/mortality/form-manager.pl?married=0&race=white&gender=male&smoking=0&age=33&seat_belt=1&driving=1&exercise=0&radon=.06&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.0" 200 1928
216.239.45.4 - - [18/Apr/2001:14:30:41 -0400] "GET /~foster/mortality/form-manager.pl?married=1&race=white&gender=male&smoking=0&age=33&seat_belt=1&driving=1&exercise=0&radon=.06&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.0" 200 1930
216.239.45.4 - - [18/Apr/2001:14:30:55 -0400] "GET /~foster/mortality/form-manager.pl?married=0&race=white&gender=male&smoking=0&age=33&seat_belt=1&driving=1&exercise=3&radon=.06&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.0" 200 1928
216.239.45.4 - - [18/Apr/2001:14:31:20 -0400] "GET /~foster/mortality/form-manager.pl?married=0&race=white&gender=male&smoking=0&age=33&seat_belt=1&driving=1&exercise=0&radon=0&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.0" 200 1926
216.239.45.4 - - [18/Apr/2001:14:31:24 -0400] "GET /~foster/mortality/form-manager.pl?married=0&race=white&gender=male&smoking=0&age=33&seat_belt=1&driving=1&exercise=0&radon=.06&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.0" 200 1928
216.239.45.4 - - [18/Apr/2001:14:31:29 -0400] "GET /~foster/mortality/form-manager.pl?married=0&race=white&gender=male&smoking=0&age=33&seat_belt=1&driving=1&exercise=0&radon=.06&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.0" 200 1928
209.214.53.48 - - [18/Apr/2001:20:21:54 -0400] "GET /~foster/mortality/form-manager.pl?married=1&race=white&gender=male&smoking=0&age=28&seat_belt=.2&driving=5&exercise=0&radon=.06&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.1" 200 1939
24.49.195.77 - - [19/Apr/2001:09:19:14 -0400] "GET /~foster/mortality/form-manager.pl?married=1&race=white&gender=male&smoking=0&age=29&seat_belt=.2&driving=10&exercise=.33&radon=.06&calorie_consumption=2500&fat_consumption=&height=70&weight=245&handedness=right&name=Andy HTTP/1.1" 200 1957
203.98.21.42 - - [20/Apr/2001:00:39:09 -0400] "GET /~foster/mortality/form-manager.pl?married=0&race=white&gender=male&smoking=0&age=16&seat_belt=1&driving=5&exercise=5&radon=.06&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.0" 200 1930
209.209.78.17 - - [20/Apr/2001:02:44:48 -0400] "GET /~foster/mortality/form-manager.pl?married=0&race=white&gender=male&smoking=0&age=27&seat_belt=1&driving=5&exercise=1&radon=.06&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.1" 200 1942
209.209.78.17 - - [20/Apr/2001:02:45:48 -0400] "GET /~foster/mortality/form-manager.pl?married=0&race=white&gender=male&smoking=0&age=27&seat_belt=1&driving=1&exercise=1&radon=.06&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.1" 200 1942
209.209.78.17 - - [20/Apr/2001:02:46:36 -0400] "GET /~foster/mortality/form-manager.pl?married=0&race=white&gender=male&smoking=0&age=27&seat_belt=1&driving=1&exercise=1&radon=.06&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.1" 200 1942
209.209.78.17 - - [20/Apr/2001:02:46:46 -0400] "GET /~foster/mortality/form-manager.pl?married=0&race=white&gender=male&smoking=0&age=27&seat_belt=1&driving=1&exercise=1&radon=1&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.1" 200 1938
209.209.78.17 - - [20/Apr/2001:02:46:52 -0400] "GET /~foster/mortality/form-manager.pl?married=0&race=white&gender=male&smoking=0&age=27&seat_belt=1&driving=1&exercise=1&radon=0&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.1" 200 1940
209.209.78.17 - - [20/Apr/2001:02:47:41 -0400] "GET /~foster/mortality/form-manager.pl?married=0&race=white&gender=male&smoking=0&age=27&seat_belt=1&driving=100&exercise=1&radon=.06&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.1" 200 1944
209.209.78.17 - - [20/Apr/2001:02:48:08 -0400] "GET /~foster/mortality/form-manager.pl?married=0&race=white&gender=male&smoking=0&age=27&seat_belt=0&driving=5&exercise=1&radon=.06&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.1" 200 1942
209.209.78.17 - - [20/Apr/2001:02:48:29 -0400] "GET /~foster/mortality/form-manager.pl?married=0&race=white&gender=male&smoking=0&age=27&seat_belt=.2&driving=5&exercise=1&radon=.06&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.1" 200 1943
209.209.78.17 - - [20/Apr/2001:02:48:46 -0400] "GET /~foster/mortality/form-manager.pl?married=0&race=white&gender=male&smoking=0&age=27&seat_belt=1&driving=5&exercise=1.5&radon=.06&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.1" 200 1944
209.209.78.17 - - [20/Apr/2001:02:49:12 -0400] "GET /~foster/mortality/form-manager.pl?married=0&race=white&gender=male&smoking=0&age=27&seat_belt=1&driving=5&exercise=2&radon=.06&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.1" 200 1940
209.209.78.17 - - [20/Apr/2001:02:49:24 -0400] "GET /~foster/mortality/form-manager.pl?married=0&race=white&gender=male&smoking=0&age=27&seat_belt=1&driving=5&exercise=2&radon=.06&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.1" 200 1940
209.209.78.17 - - [20/Apr/2001:02:49:50 -0400] "GET /~foster/mortality/form-manager.pl?married=.8&race=white&gender=male&smoking=0&age=27&seat_belt=1&driving=5&exercise=2&radon=.06&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.1" 200 1946
209.209.78.17 - - [20/Apr/2001:02:50:04 -0400] "GET /~foster/mortality/form-manager.pl?married=1&race=white&gender=male&smoking=0&age=27&seat_belt=1&driving=5&exercise=2&radon=.06&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.1" 200 1944
209.209.78.17 - - [20/Apr/2001:02:50:21 -0400] "GET /~foster/mortality/form-manager.pl?married=0&race=white&gender=female&smoking=0&age=50&seat_belt=.2&driving=5&exercise=1&radon=.06&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.1" 200 1947
192.28.2.14 - - [20/Apr/2001:13:55:31 -0400] "GET /~foster/mortality/form-manager.pl?married=1&race=white&gender=female&smoking=10&age=86&seat_belt=.2&driving=0&exercise=0&radon=.06&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.1" 200 1948
